x,y,z,r
-39.455234831402464,6.287210750133301,-2.8512894624722946,0.7740399962090163
-2.3951967861262204,6.617803976204787,6.072242089211322,1.9746956084353522
-37.745177575001634,0.19639862063009872,13.43959371934774,0.29039374090210124
8.57754558356492,-9.211347001054147,15.024079072193828,0.9762639711195946
-24.574957617460228,10.503855623872802,5.5345640307250505,0.39527158129175877
-21.771146007756464,14.462321502314602,-6.251357281935892,1.6610548037238826
21.691188316133363,5.733665426258312,-14.204566500167699,1.4153371168774185
0.9264094888898882,13.837516456856477,17.001880864799077,1.6638731782295972
-38.72039098565252,14.288338274282218,-3.9757822898180883,0.5116254983731064
-7.85910822615093,-4.603527870077585,7.333932226295666,1.0968765743832114
-10.16023911272623,-11.681075897110443,-7.923068810231468,0.8031374812867073
-26.78567079202606,9.757715567427969,-18.389735861614255,1.822685066608843
19.377853777377624,6.600135640405586,9.530160871252605,0.6419754252735946
21.23562912689279,10.367503559188552,3.1513261707331637,0.21648102900907115
0.4964408185696385,-0.8157157719019104,-17.75818896015788,0.6210951556058557
-9.349689040824671,-12.155869916239855,8.602491883973393,0.48298662794263647
-27.249337363848433,10.76199624833955,3.389523824668732,1.038738173495134
-38.86859774530757,-14.33715080430621,-10.420940088887347,1.4207557506192923
-40.61750072654487,-0.34241707030680146,5.5811692580082095,0.1759657944428294
19.71647380386753,-4.446785932979626,-16.16535288609496,0.6185746102297048
26.784154968863447,13.3539020979117,-1.9084096828587604,0.9040086447331451
19.138581618507672,-7.089611945958612,15.986435990239201,0.8159347146225544
22.034482352400943,6.984863234699205,16.098267108897268,0.5638768848867545
19.628159137201862,0.5083789673955188,-18.92431684896856,0.6999500429745922
-24.834510385563057,14.264331977780714,17.971285850944497,1.9133619183799286
-2.0107261175325988,-0.5668812285845277,1.7532489863607097,1.9594178152398558
-3.805646760505816,-3.7829830217845632,9.007398147536804,0.669702678961104
4.456678730602775,-3.4012219252793017,-13.664938782126868,0.7962122515916841
8.096130945507738,-9.304037044586824,-8.333853219300007,1.8784353875205302
-1.866849417834942,-0.6352570307646133,-3.706209078342244,1.9498471119932568
-2.1350720152274576,-1.2089738400826917,9.602757710996805,0.573532916991245
26.20465568433049,-14.79550955065736,17.24049317839065,1.9091804309317837
-38.01088887747022,8.854880907212042,5.857220435098824,0.7611578734674629
1.1749414659004174,-3.922757403901336,-13.408781810839239,0.45776908170468966
-40.85175857748213,-2.6377899686196393,-19.365635550301068,0.44486655930123864
-40.12661257050197,-14.539895446545344,-1.7971157200590682,1.2221225197366603
-23.728568892677238,11.988790908478713,-17.91786114888934,1.3243580620301607
-36.37455692709803,-0.8679513172983597,8.301409465113405,1.061189294822599
-40.00898981946612,1.388149440509185,11.056881103005225,0.1850367551022465
1.371571723369435,6.8407052791482315,6.103391070029723,0.5791208983888605
0.9455040897882654,-0.7460582301036354,7.6061519599096705,0.8836793402505492
-22.08550018789974,-15.291789338123055,11.561654363078553,1.0708564308964754
32.204214639621625,13.605762847886758,-18.464264115423745,0.7068430520631602
30.05636943237124,15.046236402425983,16.646841720404865,1.8882380286691154
-41.13768944626433,2.273450221789446,-4.144451323927338,0.40738441352899424
35.73786802259461,13.533133939162198,-17.887499329088676,1.3394505814170448
22.62075657643753,7.387599041491804,-6.354175746746211,1.4276153974426422
-39.21628524893521,13.554487144122284,11.140007613115372,1.8254816142400585
6.641518242190443,-9.266441298637762,7.5233440627181025,0.8822926923266642
-9.223368835101212,-11.067904713454555,7.749592120653066,1.6850659196263664
-39.20938966685028,12.480174800586852,5.7093664268097655,1.054076216354275
-24.777731908687425,-15.306983039854927,-17.701829296308933,1.161492487876472
-38.56809843914624,14.667562023383624,-5.6121590605111304,1.1133843990149042
-38.12716688162158,-3.1813429174433345,-6.701634934740781,1.335720542208198
26.945495691479564,13.580873319073014,16.901789594904564,1.8295947845593432
0.48056657787356727,-1.641150761413975,0.6232675951037407,0.9947705493120484
-11.947120190547388,-12.943900243723721,15.562169241566679,1.1503912232542757
4.990754641242994,-8.548625438296241,8.173063415080335,1.5216249902264682
-8.2641179785154,-12.50317650375771,0.9881322609406418,0.3875224959385509
-35.862095824610535,-0.5336533807443935,-11.765807300252424,0.6628563893371219
-33.44511198783063,0.31537461734778915,11.468241622511115,0.586470273590902
-4.2893241773674475,-1.1209314541755049,9.17410149335523,1.4740244968423872
21.123223675364784,-5.907422736071593,5.639851839109777,1.4206633763139729
3.7057519230358693,-7.0166620555588715,19.36695252309307,1.1770182568948249
-10.751740310833746,-10.407999926546516,11.060527371839342,1.4340704611320707
25.90440103634721,12.414004483478195,15.90597921018027,1.2103371064932287
-34.604050999982476,-3.9915324303609907,-6.901565066289628,0.44005619065229884
-4.028122082983273,-1.5643515385547886,0.34477152207961836,1.1004288715887922
22.742101996585646,7.232881958559627,-3.264598064271116,1.5816677914498993
3.1591132602194563,-1.1259841091155351,-2.0790188450617997,1.192153059182149
-27.414610040440902,7.982031873032177,-15.596775397066844,0.5624207238866977
-39.68455768560682,-6.313927368270395,-0.6557898200044043,1.9709328230240364
27.570390759406408,-14.721666733506005,14.977437388850035,1.1785943706953097
-7.422965685905901,-11.466427706253578,4.756503233421434,1.9890062672690694
-33.15916860307868,-4.7382440947606455,10.696062017520678,1.8434041288904572
-39.25083844438075,-0.3541419311349543,-14.38504355348722,1.828869366849359
-0.9419519820887317,2.234935543426541,16.17016990451056,0.5326958286078046
-2.3473790079232515,11.032676421773026,-8.432875469787442,1.7420954616588782
22.369264447609993,-8.58311556370738,8.045676229990882,1.5209366506445423
-36.51409817330021,-0.18313164761113043,6.697318305726718,1.6532005451089575
8.611145897017984,-12.352387124471399,-3.060042777374548,0.3670101040674756
-0.45979339168863476,11.509605563124417,-3.540556120536138,0.5720499352892267
0.9180689491743479,14.06546284403948,10.446681411469491,0.26878974487582563
-10.706755070789704,-14.194057573019231,17.381243380274597,0.9472086158798502
26.939969672901555,13.580842387984525,11.031060595085982,1.7872474804490752
-25.798907324681192,11.093119184181596,-19.899913828431217,1.9633537388214888
7.4696212792706405,-11.572612308131225,18.038538503259566,1.5064467984302246
-25.26826661982007,14.2048759626771,-10.007784727452362,0.9997813089676665
-38.34727583345732,-12.40146483425018,-2.1201975198237477,1.3645719024856053
-5.795311673177579,-4.147234034654261,-18.134200266218528,1.5201820118311227
-10.816702442449824,-14.427725588074463,11.22872414450745,0.3300690574793743
-25.236848627086122,14.624472673728981,-5.14191314196947,0.38296202810076807
-0.13267419062369612,2.7843624219770327,7.81626696799173,0.2373880401933013
-1.9017980117834554,11.748525801637896,15.104122084543746,0.8287766738538773
-28.544523075371345,7.103643973724253,5.1680247010414675,1.6429034670246307
23.16195314554301,12.131294875808003,0.6954169575711049,0.20961025228590577
24.69584344915745,-13.93775024741877,2.0713295772792684,1.2065170404790824
-39.78078138321301,-15.12662202944743,-9.900923510050532,1.662598055099573
-6.995466678924544,-8.299320840355023,4.1733906206511335,0.44905087369561614
5.80658388032294,-3.7889556813753984,18.69569719861252,0.2829391279301102
19.95704833942345,-3.4677817512392934,-6.856158970964001,1.4028486050221403
19.458150677845055,-0.3654626540327186,19.546276021216933,1.0561169597399291
28.750645712401266,14.41456527055172,-18.364820462320466,1.468555989006579
-39.719932698168414,-13.33209006072656,14.25818309843514,1.0267984894848623
7.427759909483115,-15.727352948533104,11.827218729681476,0.8644464043574189
-38.69994853731796,-8.522529259920697,-13.700502148759037,0.3550288957731428
22.227032725001862,8.389944408280055,-12.908676374584287,1.0466688969521336
7.2118665458989355,-10.268287523366146,8.450347881431284,0.5460192856483065
25.925552682263827,10.307910734516966,-19.895432199373417,1.7343659633727493
35.07584259186238,-15.000028418891354,-5.108198650187692,1.0113636442507998
-10.927404066544248,-11.32948573107537,-10.4307844874611,0.24985208960080377
-9.969809728955447,-14.648423283292606,7.264292013152833,0.35224558263650185
-0.27712087551079634,6.642871539681593,6.9098097140868475,0.8966567441069002
-39.98009498754624,8.364891580417524,17.13145414161346,1.805243705704529
1.3958649353049069,-1.8209835440137319,-2.5765877964969945,0.3921967828834596
-30.623670839164436,-8.456925929529671,12.55915250559297,0.16196015354565435
-39.31986611633177,2.089186527248863,-9.68871380077327,0.7661828388963506
21.493439108807806,6.148220678486098,4.006195479585379,1.5870175879112218
-11.515520342496487,-13.818495565295132,-11.736741307147085,1.1646117887909433
-39.19389865951507,13.731328562793337,-5.400733721640121,0.3399802169189804
-38.62115698242931,11.59378047390662,19.271249402238112,0.7595470644838548
-6.862352904742181,-10.74715666798295,2.510620834716235,1.8672808209584553
22.26754266191945,-8.737072621056225,-8.453057792767318,0.8825202478871155
-30.712306250631435,-9.130117531216458,-19.702585322130794,1.998810272747026
34.31520646265736,13.068448715697983,-12.25171406087937,0.18512840194909896
-25.72188819525694,-15.986242636245379,-8.106980757852238,0.8693237828077627
-11.62424677356671,-12.181035375116986,-18.20718478958141,1.6373252376414638
25.6162541662884,-13.269241266228072,3.102331742954931,0.3118947567189623
-40.54020589845598,-13.297556488558566,-6.630249564509549,0.5131007530110058
-22.000554693574315,14.087791850906193,9.848478371041296,1.367300844110539
-31.15360215790647,3.096123657796248,14.30415434632544,1.5940466290701054
21.12159692584835,-11.51732610811633,-6.7251896811517575,1.0912563646488571
-40.232360462290195,5.569518758560054,9.654004075979145,0.19926567405077983
23.513933736639316,-10.597462737780367,-1.462033290494098,1.4959777135034398
-40.07519950145732,-8.446028710852465,-13.130004149880916,1.96389817101999
24.070172391366356,-9.63729470755014,9.83425763323515,1.653800666990987
-25.965104773548497,8.512626180930226,15.980232965777937,1.5880900740423003
20.51135559164841,2.511816479091838,-14.54877894857658,0.987809992659332
-34.4392465117862,-1.8630653497320537,15.818552757761111,0.5611935526389794
-38.04383159472109,8.973180715343034,2.1146435273408954,0.552434846008386
23.969773525087476,10.617682298766645,13.181401126416233,1.8951410762331524
-9.114601886062488,-9.50035178570989,-7.096053984240678,0.18099770734764326
-29.57954413059963,-8.629260636074928,7.596293365261808,1.387202415606502
22.935580927979515,4.95138142235751,2.992942431814658,1.7752655012387637
22.776410670188568,-11.41380877762919,16.976800947664756,0.6791539564972024
-25.11191205202938,11.929468301656193,-17.95085915983008,0.5634505138317182
-3.595680501408715,6.955423901236411,1.0779753997004065,1.9130537165824106
23.658232349895698,-12.272151017949925,6.332070315380456,0.35905662966434904
26.97712494297602,-12.63274939002393,19.394722810518658,0.8641592302569039
-34.84411978042811,1.896408330198394,0.32574641280814376,1.5868398999000304
-26.780253294461428,9.00446318830977,3.0086932170570364,0.25554682338012896
-29.713720964862542,6.991782504237936,-19.275688507098696,0.673788534871336
7.205715204518086,-12.302945107881346,-1.856465422018097,1.6652556200291113
33.373756613514615,-15.941924719376235,-7.87848105048778,0.9943447930347017
20.619985454281164,-6.639404200271784,-17.71926905025233,0.917427908984655
-40.07695643957198,-15.348643403355322,-6.675216432001525,1.6241434315223573
-27.344808588315423,7.758962524816241,1.435252598869063,1.7870260802342286
28.607318629977428,12.221444472885217,-1.7499207704030155,1.9322923095584832
0.597340024433187,11.924359331345165,-10.511765837511895,1.0514565423379392
8.047850505221668,-10.715327244765302,17.55708719468737,0.503036615119192
-1.6804960764189971,-0.6357519401399223,-14.61004249769922,1.000189774301491
-39.30687469075869,-0.1409463567453315,-7.686351550397479,0.9358202956163189
-30.88192639163995,-6.6589104638002645,-14.31894260610206,1.5357102932157956
22.32999713296836,8.219845725462307,17.834194720064296,1.5558904798833748
-30.74254692485966,-7.138685082253826,-18.56354532086714,0.6837906360768773
21.040869353352292,7.4892018377002,0.3471501384264215,0.942539737336277
-38.956643602527706,5.427198232980285,19.532315448810493,1.8718990948581706
-3.6472705557813896,-3.556922828919504,-1.964226152710804,1.4572058000781216
25.584508276539935,-10.818852847700088,6.7253777925310665,1.7481409222482756
-28.346055468659856,5.771678428712324,3.861468154583303,1.4055153424855305
-37.38302238293399,6.036747441976281,-10.459318301080112,0.217389339600102
-34.27001220694432,2.861283258001169,-9.814036362732637,0.602820018016274
-38.64410902887494,0.3926527872080676,-12.756267235085987,0.36645262797734157
-31.887759242089505,-7.6892291875325185,8.323725879969004,1.8484322604342953
-22.712760863811045,-15.180362155337031,0.7293977314191906,1.1939763610119747
-1.0813806226978642,2.0418270347357925,-18.865961101653728,0.7377934238176395
32.084552629738226,15.548955830110891,2.818255955959117,1.422405745666137
-35.80998996152498,-1.8373451633427678,-17.216200945657036,1.448770047464697
-40.72146654215263,10.44833887157283,-13.162004774866904,1.1394968586773582
-22.101788980494142,-15.533131780177778,19.866364972484682,1.5974381999257907
18.4428675570477,-5.3136024934572195,10.793737146079565,0.8075989033285356
19.463721144629062,-1.305826884668118,9.412955650477997,1.4027358860501802
19.226251434211704,2.1136380887000072,-16.131952933060887,0.3222863201634668
31.631409997206376,-16.873548086205982,9.543837383561502,0.8890087147360037
28.478399118409314,-14.339485633817958,-12.812487370966279,0.4318594345893788
-39.16679782099048,11.859495257458057,18.010379019066967,0.16587685326218185
-9.041563681193601,-9.48193504257588,-11.327790981419694,1.419607473753352
28.014131471672002,-14.817067147822579,10.030677829477703,1.8043171405839147
-2.316101582974156,0.26828837391068916,-15.345785126516942,1.7697044564041648
-33.086324067031235,0.9251737418439596,4.807517996941641,1.1530358148614135
23.96636012189724,8.388520353125891,16.692719341226677,0.33633557202881165
-5.416589574945071,-2.632693647491905,-2.1548821366369175,1.7526558763329956
-39.13434695663426,2.0241189006581166,8.04452205142028,1.7005434077802546
21.513377715090073,11.181514354108835,5.066772620117675,0.26345726069610054
-3.594906196958398,0.429579685165308,-3.220978852017879,0.5367938072088688
-38.19255636545559,-8.178678992485704,18.852476449431713,1.666676580867665
23.92882380728689,-9.372230448009809,1.2683830016488713,0.8835579558886191
27.10789943492739,-15.26168397197307,12.791820225206372,0.48624563324195613
10.20162391026873,-14.164426068458248,15.714334252459928,0.20970498798462442
-33.78630060449513,-3.4508898888182458,-7.798606226464004,1.8091224099329795
-37.61377596641329,-4.882868883585893,-10.648431121840725,1.303214392478708
-39.24274631037323,11.129979215423603,-9.086311627835393,0.4569398417122148
27.625386531493476,13.446477681739395,-14.604026520473354,1.2303876098826805
-8.249509174016573,-14.106237190266246,-1.880851708583677,1.3780806328672686
-39.427946627782504,7.08037084815388,-1.8465109123365124,1.3449214135970005
-39.49244464831302,-13.038416524801951,-17.57475850430991,1.7506483403162771
-25.55488464898457,-13.523755302123323,-19.30827637146402,1.1712391893013205
-34.11251535505862,2.772003885233339,7.88543363188851,1.5674574698372514
-5.228154907237673,-8.354927230830011,-5.313359627390755,1.4486557027362872
-33.73990319686329,3.6732387439131173,-15.053456111702266,1.3019597417877988
-28.640014668619035,-10.401335897583488,-6.247862198749541,0.9345752491366661
-37.87014694988415,-5.438112467534879,-8.311582463431844,1.8476634652826542
29.308484172815113,14.020065867321286,3.700808992515352,1.0537371894057979
-30.27202058012444,-8.721474531693154,0.2196342737241963,1.6088189337336178
28.217061569461038,-13.647213825423483,-5.223881124549088,0.38709480572067956
-39.57328678718554,4.612798814531548,-8.595335813206635,0.32339452142412906
22.712603190575763,-7.795869631228584,11.895981108854443,1.6844392176638294
-10.72138543858226,-13.491851413843348,-12.364335929057129,1.6573842505142085
-32.06058936089267,5.036937713073886,-10.897364756320167,0.15235735799240024
23.569150337453536,-13.010039610640154,-9.137422787950449,0.8548561768004492
1.0752578416508172,-2.2278242897684244,-16.30044295348941,0.5511166385096937
-39.21564087835418,12.300697376597789,19.85957740684156,0.2610652278796802
23.824627834324332,-7.940669260258009,-11.64250780601149,1.0132319453956642
-38.704217578366446,-0.5381939686695887,-2.954922497135037,0.286122113010963
-6.077955858766003,-4.749387478086593,-1.5982677039890731,1.7654239245113954
21.454302334500824,1.503335143325252,12.887663558246238,1.1075418321042083
24.393282929131075,-12.058193246718009,3.213455713311923,1.5231395341035208
-41.20374041476792,-8.765787272930835,-5.702351772356771,0.19590020553090862
19.885841223801393,4.715613851541253,-1.6410310725637771,0.2657270599098177
0.4217811063224204,9.940798955957202,9.924480058265424,1.4036198210875375
-31.31815397160168,-3.0566086087860107,0.6545099667910819,1.7830078864232624
24.538838945854053,10.365504589082327,-19.55937587483995,1.8719780267976733
36.91014541062414,-14.091898159537482,1.4296154626161766,1.9877687106513677
26.83514769960331,-12.700853512710738,10.351340093658212,1.3812063599983944
-40.330304362236014,13.536116214427636,-19.61670669532536,0.4948853879719568
-23.8239614287824,-14.553683709144115,15.485448176493222,0.548130105050991
-40.54666658701131,3.2067233548838274,18.86769503855558,0.3892946776112982
-40.29388264771519,-7.346331612810301,4.674275329703825,0.7501726931343385
-10.66437705142146,-14.183609781357609,14.752109670717253,0.443882473501904
-34.60219973564985,1.1996460024686009,-2.0021734757214986,1.3019855018287247
-31.148658660211833,-8.908749263964541,-6.8468680775685,0.9125166344546124
4.737892983928383,-4.339907929868499,-17.16640850324465,1.660001459908447
-1.678947545759435,6.627034900306331,-7.989981943254847,0.30452148784137956
21.04904977110111,4.631584156131865,-19.62390388462819,1.7697616792004782
6.01968824536754,-8.190751364076188,12.676552539570565,1.611956452887851
-38.13128898861718,12.355847941993375,12.488098262852688,1.370658970153682
19.351254051253605,3.3352380401047412,14.318729780044507,1.540898329782573
-0.44801145126701414,10.574536849656884,18.58061903055262,1.4857315186212128
28.157678070844,13.282747165803734,-11.83379711386829,0.38196756762854644
3.5293385288427785,-5.355490884922084,15.867646869507581,0.6726744740100143
-5.638006729512256,-5.221645127829493,-12.002673719616768,0.23429827322416477
-7.61703767836029,-7.756390191407176,6.526098881094491,0.16341406226271604
-35.78944512013304,-2.164854374373924,-12.625527317466272,0.915131543114178
-37.54278819929813,-0.36531213674572527,8.618214994009445,1.242331420285399
-32.90673796148201,-5.015244917813792,-6.787118712717968,0.4812755728649095
26.508539679892976,14.425979763182752,-12.621945653874738,0.7482772894471705
-4.038503422912193,-0.8535545858823674,5.286455871708704,0.15928001769800765
-3.6493802473111003,0.1979227052129353,2.658770247639506,0.3388391449640573
-13.516276224552929,-15.407632554221813,-4.603867661352075,1.2162029576545996
0.6318384596974909,2.8181046911021497,-7.202907656732256,1.210789022377007
-35.52212517485472,0.7852936609414733,-10.77735537995621,1.4502808984638755
24.338990696799343,10.982953360125656,0.6604408936617361,0.37533797136745717
-40.51320543616902,4.791173017718851,5.332804270746845,0.40854151190687715
22.97526946241534,9.607675887200493,16.80693942831175,1.2172323846672257
33.550226259231536,13.751426330388576,-18.331073611423243,0.3691209560345976
29.427767944200625,15.542411005718165,0.5763851267951097,0.9567997593470341
19.371838547593654,-4.437937007503471,-11.980024189555554,0.7863381341136434
22.663167797840032,-11.435201014306463,1.2432073350534196,1.1993924770986213
-6.315177240138411,-8.14698730195056,9.989815209009826,1.1946450742832269
-2.000716319892618,-3.5840844452954954,-13.95215910818508,1.2788751864948924
-2.216781346387961,9.56624789410488,12.245465755209736,1.907095001847807
-35.05318216696092,-2.427448129681462,-17.33341205852583,1.2811490688644835
-38.700733359628416,-13.325942231084182,-7.157593764570613,1.825729582299201
-23.385067499087462,11.62306649320314,7.237005469358515,0.4713256344195167
-23.358651964260744,13.07214706439865,2.7813745266452905,1.794320028288774
-2.3308501386651628,5.928741547076207,19.039327717959765,1.0143870173759733
-25.72775024654295,-13.56666603034382,19.602702909504764,1.1517958705803844
-39.279877019170236,6.286766085401375,16.06365410961591,0.5841922575034987
-27.129401033131234,-9.323869727919492,-15.419656927538092,0.8079925126173321
38.32889729738817,12.355754421106347,-17.143813392945635,0.40967387607356354
22.46497795792476,6.8477220501574365,14.718122900029783,1.9896425955067343
-29.911715515367064,8.413694400103878,10.694936672608257,0.4404635783225892
27.040186391512634,-14.594358451081742,2.379442238982179,0.9332191502453951
2.2589814111482127,-4.488684222052964,-15.565802595479807,0.3768964828137159
-38.833001878821385,7.874327427181054,10.71290021843086,0.7125539510659356
-30.829739175371458,7.970704887661675,1.5979300799411789,0.7709560434183329
-31.773472813677728,5.626559410083043,12.557887184873017,0.2681123640448816
1.2269948416309902,-0.32815552738732023,18.155667766333956,1.7488067227835016
18.513886248689317,1.6566303497511399,15.100047047535625,1.3135005064568963
0.3969488708172335,2.160344568859024,9.05290370849076,0.32451903074932853
-40.867334435585526,-6.488046950690224,-14.171306474417493,0.3716353165229086
-40.03544231314356,4.724272240764918,14.080601785611023,1.8531054489813665
31.274137026959565,-16.48111156326447,-18.9491255198351,1.1211506226815184
26.272872682566756,12.144415381006034,-17.51063214861211,0.24248042627491195
-24.61815649940816,12.806268187557343,2.593314845999764,0.6191672082618556
-28.72660191051741,-9.092460792038521,2.4341294850385253,1.8725843457160862
7.1226655958658185,-11.119415162317596,-19.381937610258255,0.10157511204660044
19.51709880693201,1.006830313550907,16.245224051299886,1.26711198035212
38.34590291279338,14.87095871062811,-1.2216152513824312,0.4833805859360297
18.410964828093,3.9517862550532357,-18.972045062625547,0.23891870772948656
24.627948119391263,-9.967521632448783,-9.22673937368745,0.586368491594115
-41.69371802642749,-7.713888660207015,-13.105423933285802,1.1083934127921207
23.364699129297918,13.028208401102347,-17.729100943650664,0.9126114008245699
32.37917129061313,14.893212127346814,15.397054316720109,1.888738833779474
-38.960543255424845,5.044692706105323,-0.5439853436664954,0.7584108547704043
30.808454275812338,13.023386742182446,10.300337709701655,0.7123305522362249
-23.51851367395069,12.897052950112716,4.812557623506173,1.8674825077152313
-27.480675238710457,9.30897958046464,-13.765816214080289,1.3237524474213156
31.809786626889036,-14.7338484270513,-10.448101689090397,1.0635840531982559
-40.16503803458744,10.690736475042456,-11.281297775037578,1.2034260053826429
20.658988226127406,-4.939609211975444,19.474979301240793,0.37047437681685647
-30.26757158974394,-7.008234239110848,-2.0969570958199384,1.7542446832315508
-10.268310325537087,-14.420453759683042,-10.084151526016978,0.7651401672052127
-1.3663934676976623,4.368431892350539,6.68449451829332,0.8831059182818511
33.93237209683727,-14.798584410850172,-4.101950859517123,1.1992167768948097
21.98899926988412,3.0061084212634874,-0.6203953944879999,1.1067642690291164
38.68068024412351,11.550009765409932,14.851613116527687,0.593690609252514
-8.570842975362964,-6.182611714581746,-7.941650804813358,1.2181141329289857
8.095140875382015,-13.206759901941094,17.239489205164602,1.8559369618177202
22.674087550198053,4.470432373052031,15.53333340830708,0.7513752429063383
-39.11688175583856,-9.677429973231051,19.116709539751263,1.6167191827523053
-24.919915707879984,10.828276849603462,-18.162680125853903,1.8225909304339611
-25.556976745563706,10.536383315490045,-3.7077919794434955,0.6783595483055024
11.797834435604159,-15.307085827808633,15.995398938177772,1.3118580542680978
2.1978300581860495,-6.517642200536333,10.847193477938902,1.74462213278265
26.413493397159698,14.059097034186223,6.221570389298556,0.19727136439639986
0.9424853279128556,1.8349228969103741,-14.439174197094422,0.7720834009062023
6.282164383276481,-12.035440942883852,-15.626449043584394,0.5757408871140517
0.22011467999811885,7.099155732942609,11.505847174881172,1.4018960273141423
24.563810108114723,-10.767475513569405,-9.664925702905425,0.8273634616936846
-29.998018644950644,6.693403311836068,13.391672626270854,0.4441646909147511
-29.766484786684337,-7.563534711500997,17.917047444827062,1.3533771979392735
21.619444809437823,-4.122297544715067,-16.326178689203353,1.5861961519101813
