x,y,z,r
-27.441209847920554,-10.408496843793205,-4.452982020090603,1.0476484250880436
0.8033432257746043,8.003740358893424,1.6597521958902028,0.4595139181419827
-38.00373363384882,11.902535032640301,16.364230040506335,0.33755645347872254
-39.9832718698778,-2.965470267059672,3.622334296014877,1.619433547423221
-3.65607164188755,0.02684906318808089,-8.331111034502143,0.507765837078363
-33.140961382702805,1.6410370383786983,11.663257224595487,1.9459676169873628
4.799538982343819,-6.439438347508004,4.866064049160677,1.8368336669816445
-24.836314418454588,-15.533200104893295,-7.604807228409323,0.385525722740233
20.219323458659687,-8.259097162852552,10.651070601794128,0.8538354805232296
-40.38965811412616,-3.338819172442413,18.03214138575109,0.925038104832369
-31.111196665324385,3.9242997408760374,18.302000345209635,1.5008221147023937
-37.74430321362064,7.712898826248203,17.353831100344202,0.6880980247506592
-2.368994034744503,12.281858479624049,-7.899201928016328,1.9574078802397838
-1.4038243788315796,4.43593716922474,-10.36843394320135,1.9575370960095604
21.435311466241203,-6.691862132055288,-7.530053455224994,0.4856536511570717
-2.2869281682529845,13.604353954259082,-17.738847390486914,0.9307639889565661
3.290284890880095,-2.3907511828719805,0.9002680558709812,0.6093742356032661
28.770842098767304,12.178980867382592,-6.948492150058341,0.14684134923657485
2.757389116931634,-0.2853548705683835,9.687190389103826,0.5528376804750759
2.2014444198729137,-4.795379410220072,-16.453152045879243,1.3279130691479122
-23.833511134922908,-15.875144711766064,-0.7666569098443361,1.561351441759818
-22.406042887466743,13.345603297961752,-10.51823888657128,1.8669602759245256
21.205371330034765,-6.340973878181254,-15.235421253296506,0.41902456631895246
-39.178636292931614,11.309887575231706,13.248173536547235,1.9216467906481676
-8.509614627322648,-6.191978859805758,1.9911895030516646,1.2593352309430823
2.1948241089848395,0.25381955345800833,-15.746078762117035,1.5403182461947718
-31.856303396183257,4.5956828535947025,-19.770180198148992,1.4059339607449388
22.750934414267206,-12.406976215929674,11.818715466469946,0.49134224168186713
-25.320034766011798,14.504413041905472,19.71857588634427,0.9175844930601329
-2.2385142845688435,-2.481316627902139,9.936935866313217,1.9032581426136188
25.136839546887273,-15.002187507018373,-9.096254877316143,0.6576010289170234
37.18778721557095,-15.304576458011866,-6.402076576168074,1.7971894755320716
-25.288720429702394,-12.031329512720578,-16.091253066931934,0.3147421124401092
26.99096705615237,12.495192295977589,3.7063790744236513,0.2802847125897099
7.192142928035203,-12.706565972621572,0.8562854620680653,1.1889157482440051
-40.24637317774136,5.927342218834468,17.670530437696293,1.0321663203124734
0.09650263655886704,2.1774400909871687,-9.425260008860308,1.6876471670834687
-28.447963314169705,5.317271059776626,13.232515049119577,1.5574532143822666
-38.3406038455274,5.862158960848987,15.209100425738711,1.0978131369250104
22.52759436226468,-10.853633059060517,-2.3537882820254623,0.45311558110118344
-40.625529884022676,-0.23961989409265527,-0.5320764957568898,1.3948596696509754
-34.588473793688216,2.10845679604731,-3.5005445998872275,1.5422898822813738
-1.0508300198718814,9.261124977855864,14.30402074779196,0.10045049649543736
-9.323720158448538,-8.674181297564797,-12.104433897974802,1.7792768361496931
-40.39140645872244,14.771385011067295,-15.896068867520254,1.0404690887963852
-36.132331097030914,-1.1828458706459912,3.952745580128692,0.1325695341411524
4.7814618534042665,-4.542359012413112,14.539826207076814,1.173785688306228
-31.874398971668104,-7.70590076533362,-7.072331972683452,0.2545297633281977
-9.454856177930914,-8.006756401468113,-11.793441067410946,1.0027179564490438
-2.8331719091137586,5.82751777708139,-7.931612561296628,0.8825217373525702
-27.17237002311332,-10.626883536240333,15.109880346676633,1.6111520203336562
5.2412814905678005,-9.023766391862244,15.825426732734527,0.6840705627329524
-40.038920150170526,-11.964286595299038,-14.70883860867545,0.9011948044038088
30.92687953279639,13.437150101491802,7.070491949702735,1.4096663057076866
22.13086640462072,-9.059881313941645,-14.105348594720173,1.63115030405906
-37.759924473240446,0.21703559373987247,7.649215020722863,1.8886240455632288
-31.456600033779363,1.4740517883185191,-3.337454151223138,0.7061513413139486
6.723599551821948,-11.26224037689735,19.98360097973243,1.1459689986996593
-0.5821124141897513,9.672578664436752,16.564708487502642,0.6612573975512177
-40.99802715437018,-12.747365589918758,-6.970981522744921,0.3223058966258937
37.40790073413615,-14.659883020824125,-17.944612048195427,0.9429323267328581
-38.89583144373833,-8.759215410144284,19.59222397733469,1.8813950839879379
-30.784540288006326,-6.780691574405161,-1.5310423019805874,0.5908944186251501
7.154434834539082,-11.93235725795638,-19.117934868802706,1.0643271664305378
21.535809179034388,-10.146758572911486,5.162899173257536,0.755385181470509
-29.78601325452351,7.114680848056661,-16.15183991324433,0.5472373582147697
24.405507330162266,-13.530266626088974,-19.947541410369823,1.9921753079582742
7.732778620194416,-7.512339864464998,16.51014665446383,0.9219184371561019
19.465871631456295,3.997357443583155,-16.496833618322206,1.986893046743332
23.02003505265033,4.537391158228406,-9.740070309448319,1.057813499738569
37.41427268887716,13.56360899231651,5.209013189946965,0.2670960113633894
0.7780471546298031,3.00754161251826,19.278630690909075,0.8064414164308473
-38.9431277042347,-11.584821905226457,19.36486531205083,1.0946581236064012
-38.64524822891595,6.296899418688593,1.4416060791911889,1.3232799745526795
-26.693181384634485,-9.798016912555386,16.54375590208842,0.2253649021521075
-40.043758963544754,0.15251136641933627,13.046289957323125,0.28153552954286387
-5.945771191630051,-3.69242554134755,1.1116116989419922,1.1355304769819083
-40.51963567988425,-2.387395285282981,-6.691033646272606,0.6704405376398651
-39.7173089024497,-4.00918283200696,8.77648471087726,0.895066845850117
23.41115488303967,-12.998730724447581,10.816047650227727,1.7266120456393284
5.752566936027975,-12.610729217659667,-6.183366021430938,0.5558567312173053
-35.512615713772604,-1.8527752474508432,10.175864242918706,0.9942588262763087
22.046936615876405,-9.098785880823964,-16.07759482641398,0.4751121858479874
-28.24330591810564,-8.843548299571859,3.835385912322174,0.5250136234805024
28.968167243509228,15.048370599084151,6.093063198961303,1.5356641272881546
-36.70863694474112,-2.661947767427989,9.431348091436806,0.2953880729910652
-3.775106788661944,-0.7439589383299108,-2.1402657202494595,0.9542859165191344
-39.730409886605365,-0.018762167366901394,0.7223090321928893,0.7293748597926737
-40.378118347867186,-3.766846608190498,17.44550078714194,1.2542160950567407
24.662451834114535,14.197792683046544,2.7146816643940497,1.762644031818383
-38.5017046357178,8.128121223977267,-5.742307260727815,1.2481335844282
-24.411416598362155,11.256371296373864,-7.8618339755518285,0.728722063409875
-23.544458131232016,-13.408514084811474,-5.013079863773484,0.955813815951664
-1.9580568088671058,0.819183107184589,3.318128597397969,1.4974366459470867
-38.28905357823121,-15.037940763307256,-7.177473583903913,1.6914732621683795
-31.955768752206403,2.9929154682478725,0.21200275189517725,1.344646809558252
20.726817131126793,-4.720838543930309,5.184667331788617,1.4838032954832188
-38.84327307228226,7.065153733972242,8.023130790787949,0.43455111040337757
-4.398805964682971,-2.068145713649656,5.676265992870579,1.1849540644606773
-3.856369556149666,-4.297598867549063,19.43439763833004,0.4558874248031477
-37.89010146835956,2.6993097887087103,-15.77582957074843,0.6073169138790935
-30.465726152675572,-4.516207974315208,-3.890014748680972,0.9022812145745686
-38.794126378197696,3.0767369236354973,-1.2375198386282378,1.5446618812092086
-9.117592556023602,-9.266980922081308,-1.525344906876871,1.4618580297824684
-39.32750725241116,2.999492682572736,1.6628015562342213,1.6851903602510325
-34.57792845722307,-4.787897359703784,-6.0296922751184745,1.3639595861500924
-0.03559407764996081,4.40917628449219,-5.285175152595842,1.812948520888825
20.183835002589603,-0.8752429306796046,-8.678029028796086,1.6062185997273746
6.757857875923584,-13.013637660166108,-19.275702221738086,0.6316289223990545
-32.617461504987055,-2.1593754228070736,12.459707378351041,0.26634421038348854
-2.7972425430493004,14.766429692384712,-14.586250581530171,1.6553790422059402
-35.32349469060859,-2.812262262184209,12.171171983986639,1.122630104593582
23.465987331341893,-13.979018765618815,-3.111370025254079,1.3655940051018498
36.00927743638634,-15.463048945580704,14.57197808108863,0.9962909845679269
38.47602037781526,-13.185336110058667,-19.977951687958306,0.12124018014717904
-2.285331991602952,8.687544510140214,-4.968396352933491,0.827682242646602
-22.52728213901143,13.026669180462399,4.857634827346821,1.1201578605973892
-29.01254173749284,4.089844349589381,1.9662730621645608,0.6628185993049253
29.271262073378878,-15.964087232376736,-6.850341823238297,0.3636233944588704
21.30278938943229,-10.103764890932663,-0.024618622102483556,1.80500400036578
29.231514843964305,14.187018900033138,-8.943536585762182,1.417898106289773
-29.866536973956755,7.578038289217069,3.869731963164,1.2809215404073564
20.30907398517526,8.228941906795722,13.124095880273359,0.4834513470784376
-38.91094953151952,4.148510980606034,0.12696263591129409,1.1374251105514195
7.579322125138631,-8.79060681701608,-7.7359475570666,0.8443996704045902
18.698711524834565,3.726917914620895,3.020963811139037,1.16207560057541
34.98564412610314,-15.122968058062794,-8.23947048702009,0.6937096213793731
8.725048683672995,-9.043196402343458,-3.834090586710932,1.5923858472140504
25.38668647062775,-12.94137771475652,-16.489911876189353,0.9781121520226668
-32.89729955277211,5.172848446657863,-17.838599365223935,0.2815367998131378
-26.297547621545863,11.142268288095174,-1.796505702276221,0.2618572140313384
-4.791896410249002,-3.994550235577961,-16.057132133719687,1.250547587007973
-39.548926177928,2.533247587749127,-2.7690062138888827,0.37384704365583876
1.8654888280349766,1.1242547421660696,-16.65133971649969,0.4007929094997902
35.84013426618273,-14.251524059703314,-16.84346283664685,1.6523350342816043
25.206371062239654,14.13058874041544,14.091346389336891,1.9449287171274283
19.460181678476317,-6.792075899606793,10.103516680908928,0.6855470634401445
-40.88508246358948,-2.724824838024915,-4.968317716609905,1.2699875425547875
23.33723264062961,-12.57438063034083,-19.7633780270405,1.0439337821091943
-38.44019033913554,-4.597355202351142,-7.869056878504308,1.7932694436210501
-33.26325565989484,4.94723344854998,-19.272013750940083,0.7109333257064474
-8.533505016966615,-7.281598242948878,2.6590232038511274,1.4999579687492703
22.561782180831628,6.551321986218252,-3.6202131642320623,1.8414098833303605
22.459813983658805,4.236908689962316,-11.168837880711182,0.4671692345222118
-39.928367884928065,1.6453858639930168,17.69675874412036,0.7919087769845408
21.3541617638774,7.477933847129542,-12.41258469355949,0.5606778016361208
9.714489246856758,-14.415319661475746,7.7168903745869954,1.2797345942657563
24.806740677670277,-10.376159433747286,-6.778723885830127,0.4534740384548087
-28.375522513513836,5.754369212981562,-7.324538778871874,0.8338670250629084
29.04034577573455,-13.542897038319493,-17.93244471516834,0.3122082592245269
-2.4182413841786,0.35138964923233473,-10.592184104746734,1.0260991855625887
19.54523686090542,-0.14435030527905113,-4.414477557955152,1.0249502842861722
22.29825822040219,0.08709030200079937,18.35118940894838,1.8909935053684173
-2.5517634221928276,-1.7426295066229152,-1.582334827700631,0.3086624244843575
3.600143277930542,-8.988269633776902,10.46634021643035,0.6366597349519932
22.826991729973926,11.645369378039689,-19.980980823192862,1.9868856992872392
21.543766167677973,-0.3072741680133362,16.512311268422934,0.3170077186500231
-7.228506648170011,-6.945875813300734,4.13783443863176,0.3235321226420642
3.7562614961370286,-5.956747038774262,-19.186333792338417,0.6045809969333649
3.384833374256587,-1.9312832159879854,-11.194619756122997,0.8810565110467165
-34.574793882054216,0.18702097872396095,-5.943496366095893,1.948639883608371
25.808401254036326,10.487663061980442,-3.015711090543789,1.0932035577893224
20.65846168673177,-1.6133830996832117,-15.967993739293718,1.7893563109035902
-37.38457528704485,-0.7272088902010623,0.2542990220415753,1.5393480164475477
-2.9257083901244982,8.25092698763072,-13.094026265600647,0.927325145496255
-37.443650611870254,5.727778336108955,4.0797099806336945,1.470217076409773
20.074244865428042,-0.3337573544179193,1.59034242726338,0.5397874810200648
-3.1033096737983925,1.995567442254842,5.573211987878572,0.6938588953073661
-31.37910473197259,2.8946991636338772,17.85312459270152,0.6808676454364906
-28.723585594073793,-11.265938510773593,-14.350415901569367,1.5036075258615909
-9.781714321893702,-15.095021703020734,-18.10793550230784,0.10567450381114905
22.154963295057158,-8.780241054734459,-3.1303421028572487,0.256466531187303
4.057565054496294,-7.905342017940233,-19.13718483887336,1.4400702480376542
22.45700430666996,10.654541864375574,-2.5451133227907192,0.6044772848226335
18.41856214223933,0.7164408245416958,-10.783606993028867,1.0294754825157086
-27.174107489701985,-12.257404861508046,-13.818102113609374,1.1264184386304585
-30.5094323911175,3.590878458967037,15.83010006571864,0.5687902789585185
19.917834677829404,-5.584403973873483,-6.700667737321817,0.7940321636074809
-40.56094860808893,-4.770524414044921,14.90383810982864,1.3365708536898386
-39.49244953083078,8.475716306916866,-1.3137790990106346,1.6905225388440697
-3.3381004956679305,-4.194645063264776,-4.43374950397712,0.41422102567428865
-34.42027236069187,-2.072894518785432,-3.062764671846196,0.7445247823842797
-30.237746412187107,6.988008704773517,-16.64832007779852,1.9868050813138403
-25.93919292109327,-15.06163088435287,18.571530398908806,1.7309489442751294
-24.17142825518663,-14.399167892528416,14.665547775754604,0.30882710969358895
-36.75120260769965,-1.2069695901427195,-19.119198656751273,1.9131308450970104
3.2999831030489375,-4.679984417458872,-3.2058832677654863,1.3594153988179796
-6.4544273029132455,-11.129834689482067,-1.4229745178256792,1.3239689292006245
36.044844203575565,12.192068650443879,12.673778717089313,0.9181123179089925
30.426384616770193,14.054528038309577,17.0960215591996,1.475484529378418
-41.14053367603638,-12.474384451346348,-2.051329161880588,1.488699411722842
-38.30476385735369,-10.795313419968606,-17.039639241950304,0.8004863163228114
-32.306124283282415,-6.787615873221785,7.522045772047985,0.7078366421985458
33.66281126903512,14.898183436282835,-5.690311902975358,1.121259698715852
-9.438869837332518,-12.507659342993039,-18.651835786020435,1.3343741675141199
21.95622966889765,11.546804065931077,-11.469138784827724,1.055491746501539
-33.34993967702792,2.0222115847992903,18.44164891367012,0.6309781072817625
-4.775156817395718,-5.390735832758747,19.516456963407563,0.1084987851360044
-11.808969471202957,-15.149637328775052,-3.367527817278404,0.2634187853035538
-2.178031415934136,8.604837857779401,2.7995524559320195,1.1462803916303792
0.17727757949764822,11.950533725089166,-19.234692877974435,1.6714670893102284
28.232826675647033,-14.378916250921844,2.205285354729707,0.573533564471797
-6.6089929512484105,-6.534099616536713,-10.684145167576995,1.0561189478681212
-37.26642957589716,3.516475446516665,18.685930387123342,1.916584441117331
31.118722331799944,14.261524712712792,19.92597683753135,1.1858352799451322
-40.01849782967232,-4.903757548333356,14.694558301977494,0.6060144546040722
28.457088476124042,15.495538677571425,1.4569294764579155,0.34921283948527293
20.862945395277137,5.810310079141274,16.652773183563518,0.7466608487661255
-28.00102790947018,-9.73498236893751,9.385272633119676,0.2270926392656237
34.22572596617647,12.161277169717827,9.070016742653955,0.6483171927380224
5.858722263769259,-5.038542452973859,-5.520369665708005,0.20288545208298028
34.12709477399281,14.22161746400949,-1.8852595399013055,1.3518387023076204
20.57260948684889,4.000707272147217,-11.46581482523775,1.3311146537185699
-8.770216459092993,-7.642356370339474,11.864378307126884,1.557133948578939
0.8552183940004667,5.594677601311492,4.602812010724726,0.49786745797137844
-34.771083829686006,-3.3953687659015195,14.294408533789273,1.030590965580078
19.101083164547077,4.064345042014434,11.49397560217194,0.9672036722603968
-1.2550204168327497,13.611354345904843,6.479065715329462,1.432381100740885
-33.22336071436358,0.7260330862275843,12.403937846766844,1.168553425936322
-39.11464144775692,-3.5942226079469783,-1.4386775626815478,1.2903453116807433
-6.140775616821763,-1.3000536939821075,-11.003320030222117,0.8542410799006028
-34.40995678080476,-2.2081401053264393,13.815381119774088,1.2676858539503872
-37.45212981315977,4.166947288320301,14.997350305163792,0.5438880233129362
3.2364863558502464,-5.293997483309159,-16.389022579806827,0.7158860921793258
34.09535337476831,-15.757507026045587,1.9162366303361438,1.0158038316529032
-34.050432379744755,3.253677352054247,19.36636080627916,1.178722463889494
-38.96527883892218,13.235124169475625,-9.117198694993602,1.7986719246695984
20.446532644921817,9.742683916460319,-11.756042422424224,0.26509357779564785
-38.00456250038622,-15.413764110703632,-6.2233477610438115,0.8072949531536051
0.939515960251299,0.13753782127298564,0.14872359036023397,0.9961201376799328
7.908064749337882,-8.4766088540359,-9.941132106284822,0.1071547571558283
-30.584348257717227,3.7275652920404845,-9.550000813628694,1.0289518895612006
24.615395805229255,-10.474159172751136,15.991317227289926,1.888470285158929
28.465722547805512,-14.141403982686365,-13.297599922295458,0.894475812256073
-38.419259402690756,-13.948311512512527,15.32166533807397,1.4770088271263744
-38.99005618466647,14.213163280669825,-2.473207230183661,1.3952559246400564
-10.094013919653634,-10.269895784431366,-11.528645208964639,1.9216960787520283
21.20465703942895,4.493230980480721,-17.916886932205962,1.2947581559798504
0.9999204724976138,-2.0914808246985146,15.765461380142881,1.8062635617919782
-8.510698424199852,-7.351401767487875,-16.17689976470306,1.104987012714112
-24.1924115570427,-15.686982552086192,5.726086647255926,1.8010621271825176
23.502986969630953,-14.924183698740226,-15.069644505324735,1.4274576328091526
-1.0506759565482398,-1.2582555107618596,-0.21149313078869625,1.9027894605390354
19.109779115541784,-4.046496313103052,0.3373662394427157,1.5749856781664207
21.33398241698501,6.119243056293463,-17.53944992696657,1.499615917222721
-35.04221516696754,0.4510776897993942,-3.0778445775704384,1.9790344862269902
-34.71316670238301,-2.1673334091073997,-17.67990416012271,0.8452496565010931
23.8912999012653,2.908454510362972,-0.42206863744294054,0.7480591374371077
-27.30058907232367,9.677079853860327,4.07595831659534,1.2314543941512779
1.6997766308551832,-1.392127873490832,-19.08793763861544,0.5936051737417978
30.799950665741505,13.635250346703081,3.5254183999302953,1.6502223332303367
-40.657978969728426,-12.891324565353514,12.14009294250937,0.8108463193678609
36.63465567542167,-13.14713925530416,-1.5430874383353554,0.9703402272885787
-39.72894521621753,13.920582389379781,-15.884077847396796,0.816276991974794
37.81743284785843,12.8979320175728,-13.63859493146311,1.0071305579498566
29.149942036318365,13.493435179977823,-5.978148387795459,0.47253924280439163
21.94727139297582,6.968780091324767,4.091400479147094,1.5390398647648083
-39.294097012532895,3.75254931067105,-1.8202141206376226,1.6192398991350518
21.36669638107236,-1.5423054016723547,-6.85845097258885,1.8664426854456706
-38.63662602792771,-0.37510349880824023,-18.328504136739568,0.25203260239249536
-29.819264106542203,-7.921638887362391,11.523610389485476,0.9243288656607818
-40.67685348203064,-7.5050844771562915,19.618062118967437,1.097692438690682
30.009498762664876,13.372466184937366,-19.102315312585432,1.9135115574336794
4.535033720886936,-3.3797578567171342,-7.762869649055251,0.33690809950603057
35.12952798244221,-14.184100340053845,7.782136992645086,0.14792122392116708
-6.813818180767264,-3.35562869763719,-2.1096944446710637,1.4469348592917044
22.989220785443294,-1.080033671167282,-18.239517367712708,1.1625832456369292
-3.8283500093450016,-2.685766491595942,-6.5829020693068685,1.725343678876067
-30.00381701461955,5.323722672445218,1.3555440266158598,0.14921099876296634
-31.838854079857,-7.742180375635899,10.83543799640826,0.6462026938609031
8.578450990397869,-10.983080749931034,-19.125805327472214,1.6395086354459103
-41.69976909435072,-8.448770079562562,5.211501081596978,0.11153155670233134
3.712192539097906,-3.8528069676246197,-15.85711519618254,0.5361081862160152
21.530717688944236,-4.218975039612982,13.480494135872988,1.2627819704982488
6.987261293886675,-9.046348730661839,14.733749622861865,1.5219045851483932
28.971575669615945,-13.82139280491915,-11.132499316670605,0.6077267606254012
-11.33128980464543,-15.897476466596038,-14.648768535742747,0.6489045573051553
-36.18321717983387,-2.049793451614349,-1.1148603109904087,0.34688915337965154
2.283576045744475,1.2301016504156195,-1.496130234731254,1.0107089620923628
-38.657063981633826,-10.917103769263134,-0.7258852617726319,1.6283456457054886
-37.9894162753359,10.862286865272353,-6.491979253418929,1.0528988506117818
-25.941908362003776,-15.13837677487471,9.464499928269234,0.18062266137496608
2.08446205744481,-5.529379001287943,19.116728272221273,0.9558643692914152
0.8797169493631003,-1.3965849436648128,-19.995246598149006,1.8035975466424103
-40.20769467757118,7.798445062232666,-19.038992927125584,0.4720110602933708
5.848741136811782,-13.612599235159024,-13.890860371498226,1.2037806877715234
7.612651101362374,-15.291780338640864,-4.071784311550752,0.8853189531555934
22.90515482142439,-12.692412178833056,1.538332277174888,0.7218419910329373
27.21694126809949,12.370504419650558,17.42199395951595,1.849337013459811
-32.26918240433045,3.2716104020016985,-1.6842362705329066,0.6790468843435168
-29.97457903891656,-7.85634798683358,15.354768562749584,0.2541021527839582
5.031570826689261,-11.954691264061212,8.163256174284843,0.26076459063046475
38.384387191985454,11.843697280280587,11.072461276419318,1.3678307940973842
5.877744413936448,-12.041879574934642,-9.306102070537774,1.7704756337463838
-28.549853811892927,9.393450370087056,-4.198187302466074,0.8679986493309466
-38.79180319836075,2.825896670877981,11.74171201104511,1.948292664019623
-40.65270318067526,-8.086407588991069,10.151463241703944,1.9491523826212798
23.740595022665246,-10.883341995441505,1.819799031488742,1.7440513047858714
-8.30625592287565,-8.442093276906926,-3.9667988020143774,1.5215814968370343
32.934511855685045,-14.047444801395962,8.811314009239997,1.7279108399610525
6.907263958813431,-8.005301971402906,12.221967688918191,1.1069345393195489
25.796546852846163,-14.580464097011765,6.3837894028972215,0.7845315069643841
20.271664837514606,-3.0640162127265,2.784570229043517,0.6899120995598645
-13.586391576640189,-14.032125169686076,8.1353943382761,0.15269060566501824
28.695811460063723,15.177890626570331,3.7499096627351776,1.526041855494878
-29.155529333622567,-9.55323064821227,-9.147650354371297,0.7655054972138459
22.071931619427076,-12.18822646447143,-1.491331001793501,0.3301567840371016
-38.785871760052814,4.905674737765416,-19.79484627573453,1.227890903422098
23.60613489485857,-11.54887590079522,-4.887863360663971,1.0920589115817008
-39.95570466568159,13.354234266761537,-0.4882820193915016,1.22194200543466
-1.88068893988261,4.176692080282628,-3.192320783293596,1.4887543626906061
21.316637340826034,-11.341158924562816,5.166541184075868,0.79960134557834
-40.535759191546255,-13.157870998458705,-15.43240796881678,1.0630780030832458
-7.638782634567654,-4.264488190318438,-8.67761092713625,0.4604586926851997
-24.941675274545464,-15.544674482320872,6.201389880290318,0.16510216941604489
20.791211502350507,5.8539356328399315,15.92022040970663,1.1832398176602406
0.7268718949941047,0.42135216457905855,-13.706899349471824,0.24457202099832182
-40.161752673767026,14.982838581806533,3.7087586608143326,1.848792473173932
-4.193343909212757,0.3464758224575064,-7.835133303596651,1.5846170908098438
19.494301881535208,-8.140353573128563,19.53076924679108,1.882630192282846
-2.366709070751689,-2.760329370102056,-16.318098687725495,1.2628224595482385
-25.494362964989236,-13.630805185198414,17.299851708239316,1.5460243213857248
-39.68435177062989,0.358108948581485,19.1379458354891,1.9746412162205833
-29.63271221428289,4.555847217594206,-13.775106068955543,0.3714581462088725
-8.024227266334101,-11.749247598598396,15.432108382893873,0.8611816741440841
20.67393283871459,-0.980125404828275,11.863634790262935,0.8838765503438325
-3.296327405334651,0.8005380755803309,5.7042357153163366,1.6650992401122635
3.921412491498387,-7.632405403747132,-13.897197451880832,1.720374037143343
-1.919159300586287,12.40785672171183,-19.42121144083331,0.4981788723384796
-23.692043412620155,-12.213460290387701,-16.268915937625657,0.6990619386075799
-37.56254948944785,-8.492076438307592,1.9407194753972306,1.2559127331239532
-26.282428174511445,-10.241319137218538,8.967688222150443,1.5430038780884974
-5.799744563513741,-7.467010946776025,-3.3388860142115178,0.40885800376599024
