x,y,z,r
23.41469206586217,13.848794622214953,-13.330537276593635,1.5216806460988725
18.267846529878405,4.919937644257033,12.939219064464247,1.3259809621737173
-28.253537028658883,8.579988465481527,-7.545009825088798,0.4728764199843407
-12.75800242865143,-15.86107378690743,15.196494249481141,1.792501215429717
35.147800604128065,12.341583415830051,4.880256893369975,1.8190135194087258
-37.581258165773335,-11.964010248702781,16.126065365603992,1.542432895573746
4.700203514668694,-9.00062393289264,-3.7018169289480163,1.9568156095939215
-38.34695766597907,2.8314510065196075,6.4713986585700845,0.20364563543280761
4.094793300972093,-4.048962267639602,12.798796071610909,1.5938909240277734
-32.17787684408751,-2.764135100032366,-7.827804027200207,0.8915853803386818
-31.58101710241756,4.201710883939818,18.234016833346935,0.11252727373411293
-0.9633085485836403,-1.3800192044859791,12.776132388093785,1.7241939312081693
-1.7100048707825692,10.991665530938786,10.578004717647307,1.899194993992518
6.589055644342373,-11.127190799725522,7.92425648498531,1.521010728717439
19.236847680727436,-4.277705583938726,-0.8157200281645949,0.6012179152744513
-3.8714160565909808,2.1925978341656958,8.073032065669416,1.9133078680124187
-38.431355649805816,-5.631805949023347,-4.8770831370802,0.5451019219519709
-25.86065670230035,9.382338075364473,-1.7673329256227248,0.874064491475497
22.904060084072,2.3891130738781605,-11.728321357573597,1.791580579750599
-33.74040726976179,-2.3017484074508445,-1.409055885336894,0.874918391484287
-2.006935503369064,11.007729976935238,-12.086875056630157,0.5692279753002215
-41.45038793035726,-2.9069564964322296,-4.8315099891936075,0.9378697761982351
-38.27404338843876,1.3114622047245454,-17.792217084706976,1.6812285075464692
-37.17178980446899,-12.881322093579994,11.583026280962692,1.8324163838391263
-35.58219258844632,1.6053105180608718,14.214973455522937,1.5551905244453674
22.75177128528337,8.76932379121233,18.535826963887978,1.4542849702873974
6.793441624051688,-14.431159056587884,4.776260229375417,1.3194440332131292
-32.59017958012672,-6.674757715598325,8.117236578088054,0.16035409086001254
-40.52634578172761,-11.415859428786165,-2.5203739881184006,0.731392613542412
10.439818043474844,-14.260462288652999,-4.556631727737477,0.5730114337283355
20.034054661740228,3.0474280724441947,-1.4870430866110596,0.17625987066119997
-11.98668382290942,-15.453731812703463,-14.969830619062634,1.7114696831564649
-3.549859720823278,-1.3574686630127957,2.2279429135525675,0.5335914493651174
22.527548129817674,-11.692952018326212,-4.554579872371258,0.5977615084786461
-9.184761399671707,-9.93950182596189,-16.406390290240722,0.1523812516100273
-28.133404600573257,9.26897264495295,-3.3862995632176833,0.13318749124064316
-39.25699300294591,-13.929006512781925,0.4021911806659588,0.63021526471851
-39.57255513213781,-9.477361660464515,10.265783146388756,1.9690637517589495
-23.267114934378405,-14.171879088481017,-7.474038498395341,0.3476050053796145
20.544569577397468,-6.629707915438377,-8.645942212900417,1.420596952534373
9.375584295616456,-12.312490718822788,-10.839313038015597,1.3515114105965227
20.214309022854422,0.9652472788895317,16.81360183592087,0.338901485758547
-5.11362130459198,-2.4772627995536958,-12.232232703041168,1.9710407652236124
-26.89904156799151,8.996105587555036,17.54912492760907,0.7651818388163885
9.028576407829199,-13.21969417255346,-10.94961581460816,1.468720477482742
-1.565987238939762,-1.922726242673118,10.318397560231418,1.924341617353599
-39.42932969121078,-7.778334974405041,17.20262587214183,1.3534256140721745
-37.18517839307931,4.838871087626426,-18.085856741940756,0.9871911297623505
32.62113348148516,-15.275660815634183,14.839226098462404,1.2167758908372979
5.554269053722258,-11.279799161728693,-14.566089463562912,0.7447754454046349
-38.547673825081105,-0.3614151575209803,5.868280419439635,0.3049398652396551
-5.116565257031404,-7.195220986867337,-0.2732363448716342,1.039332467317352
-9.555168732027198,-13.542732899392856,-16.956363109255285,0.6371800904230962
30.46482228355326,13.681627704898744,-4.18766400453638,0.9418318796245744
-29.099480353684832,9.17388191284871,-3.469284147537657,1.7826292635215113
21.74027071235237,-10.361460333819846,17.75911481191197,0.4577079329059687
-31.367285931311244,5.280747701958269,19.75515151612509,0.8355054467451459
-33.0636125365971,-4.956669784106122,15.418959074558558,0.4318339014294247
32.99237378855558,-14.707011557335356,0.018542412457751567,0.6167692077694829
21.917074615974414,-5.045830937926464,16.20122213709746,1.2038623581293928
-0.8482126399681533,1.8376717715329178,-4.508255646680075,1.3148078501490137
5.011103335570176,-6.254326452420058,18.935819298429607,1.7058872651945998
-41.072331791566825,-14.540300327870122,-9.229273439892616,1.0931199184240536
-41.245169520788586,9.518270567802261,13.093251489698012,1.262918943199093
21.259726463603172,0.3713785880021305,-10.290668950848065,0.8857778132665365
10.437772974404496,-15.177566835445056,-2.7698614770048557,0.421256300362432
-32.42959042482533,2.625068957936417,-9.150575419500644,1.8726175253481325
22.603172350869514,5.581300894098234,-8.762034073697347,0.9598130270996635
28.261334708507178,14.307397870531418,7.535368552675816,1.2639369159632987
-33.78993043361231,-4.250973384525501,19.282681916975932,1.7498765482718608
-27.22834440123861,6.8765145547492885,5.439787307468727,1.3359828723939196
-25.34245779537638,-11.883738378569033,-17.28747970887591,0.8558713467534357
37.38960519670486,-15.134861955611628,-0.404732499906288,1.0761195710493878
-28.553999584226077,5.466457091877878,-12.169467807626466,0.42917049411344155
18.27249989017305,3.5841271745106944,-0.7506144009513989,1.8377376508124743
0.527120508707327,3.567282684168841,5.97750057709197,0.5657293724390934
-24.009999100747926,-15.323841624416037,13.221332292434326,1.7093019137991468
26.728358042305544,11.218685366397317,-17.077098405192828,1.4491866761813126
22.32553507781661,-12.275226685187164,-5.91354180519696,0.5484763618356676
28.1235623361094,-13.685571880853622,5.9411227104395365,1.557257611742732
0.5714091017448268,10.696099117665316,15.714437065683754,1.1245817629959622
-34.504170870914876,0.22362786496688614,-13.39523497559516,1.1693678186882548
-40.517481771853696,14.201212070562761,-12.765266958265498,1.6940264202188438
-28.057494184296697,-10.171341308964312,16.603043193189386,0.44680427882387364
0.3117127520501768,14.953668785234157,-1.8798751298518752,0.22642519808417153
-33.306310382695415,2.6423504679790106,-1.2060596220966175,0.47163640680158625
-7.356991573270264,-13.14288826612599,4.021448973829386,1.0460031277453388
-29.533810696881197,-9.960533669466217,7.127502362319422,0.7804498277030447
-1.4770824771063715,11.665822514088788,10.73648121880078,1.7208870788366324
-39.49681465537735,7.16473985850071,-6.662091774888683,0.5512049453664253
19.26912740749195,-3.894443999834568,1.2111538235084929,0.6803806202855557
21.5829486967245,-2.1955279417225952,-9.353654083518022,0.5051151104576207
6.650815045757426,-8.928562015671977,18.866941946844932,1.618953471409017
-29.210947740021457,8.824333132489333,-14.711942433928948,1.683755089511409
-26.46528146019245,10.73117437946432,16.73009470268758,1.3955720279428163
-32.51542112712008,3.8653766462911,-10.749454258454687,0.8440978604472718
34.425057454504326,-13.42118949979558,5.521280667558813,0.38986454331104803
-26.27383316223452,9.512219297716182,-0.6437882671343331,1.7828448651612534
23.917065447953533,-8.356275122880815,-16.761088777776383,0.5898787101646022
22.642295680393786,0.5616385714340595,-15.217569099558528,0.2969374282892971
-28.61685103553798,10.515898829316868,13.714925659740452,1.649507275757469
-26.28938022263536,9.434776987174658,17.03731630667682,0.6693182296613532
-38.49556294600956,11.729830125296381,11.579986029415377,0.24055682761553285
-30.666437777179347,8.679020645457033,2.9181490939146393,1.608895007565258
25.59322390759081,13.07032393520305,9.27890532893332,0.39391684614489975
-27.613693019794574,11.199210529624196,-8.973765542758674,0.8782769752641207
22.84282477325246,-5.654559602994738,11.650042800009068,0.17198664844469994
-27.464404865644777,-11.610565496025933,-10.852338635798855,0.3838476790628682
-2.0837780217266797,13.018004349680496,-15.524486003109264,1.0964248744237506
-31.900362991630985,-7.663355207182455,-14.851911703028069,0.8974619720214629
-33.124945894051876,3.7315203888640447,1.2192964842997789,1.0065177028866807
-38.77905971217502,-8.046080301848914,13.042671916159009,0.976440253709134
-8.075860297076083,-7.653160450978373,-6.518771642929746,0.1204702924346046
-40.636902069548825,10.423230390159123,-14.2868200914147,0.934764464340964
19.472574675891778,-5.818568998255365,-0.6995525631815092,0.20536197768762537
30.218198551999706,-14.693305056416534,12.978502349597882,1.4928426157897832
-38.0340046034392,8.371292051450688,12.447453042375294,0.13169505175972787
-28.6359109258169,5.422562561613951,-18.17372511159548,1.8485411345434188
-39.0535428276516,-14.547870286234179,-18.74293937476491,0.5100107013747605
3.1955493378277566,-7.9320389340327555,-12.147290518286908,1.4208141786061215
-30.759473253351118,-5.067135621787589,5.273388613569274,1.1787658674930492
20.065141264152686,7.9238438296504015,2.1650345775006308,1.0393507820050998
-26.43786128849562,11.157205511659726,-14.444296121624829,1.9785881931569254
-10.343196272336478,-12.549262632564927,14.48413603100876,1.5524955016965596
-3.6006481909051757,1.577016261880015,16.229807243796813,0.8617231720681189
8.095894917823301,-14.372513573392833,-12.927710721445642,1.0438357280518777
18.844977923938096,5.866554520787474,17.935117100217283,0.8250729711309333
-1.9634754692941883,4.119169391151928,-4.318501954165832,1.4526206283367147
22.006385794491678,-8.670771208856412,-17.09434569802199,1.233247763423158
-28.171493164664888,6.821197140630332,19.51738536993326,0.29513050558707726
20.21820474268246,5.932606629188566,9.526197894296953,1.9307139534471174
24.67628929937321,10.756602221267222,3.0512361302460818,0.2482793107840342
1.6677398052782308,0.43855166794776324,8.525914072216967,0.8641279520935079
2.5910321459657766,-5.544992370833924,-0.8701948986848862,0.32787030482709023
-38.944568821090286,12.052791782703522,16.636573946508435,0.654777676171937
21.737685221242998,-3.0207959302169805,-8.946380668036875,0.9646772073649834
18.65948806940613,1.6501611886694292,1.0677976206079194,1.6368401448370347
20.235365722608606,-7.389343209976444,7.9025188409414255,0.8584916270628397
6.291659245635131,-12.457268935362116,4.434977859981323,1.3139834609541066
34.609178081187125,-15.271309677296005,-10.014150885032267,1.0160788368385691
-4.0801452890743235,1.148083226534382,1.4246553535382134,1.6895920642220459
-40.37379926658312,3.6766040131818727,14.5350312820228,1.1897832565831181
3.7531671979309635,-2.464061713217909,6.936507918910884,1.2316179814715953
-31.767127403990735,-6.689646446826943,12.015935529699284,0.5070447545177457
-10.950207599266733,-11.350523393160643,10.811011991582944,1.9120489947345476
28.187663894727763,-15.883755915782027,16.684805974830617,1.9242267123815027
38.91643960170062,12.638578249693722,4.00483712663118,1.6801170832881998
-38.56875656983867,-1.8236539248903973,7.914820478593569,0.8217871846196362
-38.47165254550894,7.6497614191072785,-5.922540744049947,1.021800658130778
-24.37686204174353,-15.265026570604386,11.235081189937919,1.327212297618387
-32.72879875072858,0.35448532697566293,-3.1243230914883995,1.6816323837037166
11.697797781757565,-15.07747744146715,-4.4293656418422955,1.685905931912688
-40.913894400886676,-3.676243694156856,-17.84673314806925,0.3746136292038066
22.93127344434336,-9.644383260783183,-11.494596128863783,0.5507239865826996
-26.075408310571714,-12.35163243041424,10.611320726187081,1.7003609147854812
22.21128122486104,-4.862809415570997,-2.352332594491962,0.4515096701784368
20.53788741529958,-6.027956798069525,-2.9575850515819546,1.3620322200219062
19.398841486897524,0.9611064869390091,3.340509278117949,0.5487346758061713
2.179840553085299,-4.652721514693454,16.8181477982624,0.3022741040105974
21.6463405603469,-5.035714173702463,-0.16153266359698648,1.9216735024329539
-32.73499722038143,-6.481676039819771,1.7672812022553508,1.5647126445866408
24.126496339341884,13.05072618081531,-10.336079449901803,0.7525023063112464
-38.10778762875141,7.188022495191589,14.432625320257408,1.955834826117099
27.274621120510005,-15.084162509389419,17.423369112438223,0.4834175697001786
-38.134092944168785,-11.05711842529176,15.543431762465914,1.6741885553709916
-22.37404050848748,14.36853466500996,2.3722168327897464,0.10346778987708422
-4.108788272356321,-0.43206940157813634,-3.1174039109573286,1.1520328658274208
-2.1995914276879986,2.119390057473314,-9.335258264020618,1.1029738074464652
24.205897861848456,13.011189605786498,6.385977418930331,1.2407276622690904
33.40911890315371,-16.023466631324126,6.8854191296266265,0.8575113726137892
-0.7714879371575947,10.465593322666198,14.285684890419674,1.1301721740131834
20.133614773244247,3.4848460903165517,-11.92755080953055,1.9853228140905677
-30.712640716664247,-5.356425145087721,10.320849559700083,1.9013699280027863
-2.9642807199625096,14.52584204029592,13.865288083393665,0.28815362217549567
-40.57459588286036,2.4364988914072505,17.097334045750408,1.2762217156025253
-40.861901636411034,-8.51416444259344,-6.994614092529341,1.3362018565051348
-40.31043774298773,9.457437173232417,-14.053188449681464,0.8437930006378095
-37.36806402365352,0.5274231222756818,8.681705664560042,0.8043009820124756
-35.59043156880634,-3.4927096028862366,-0.4629032279897132,1.5858146969461615
23.967521320156067,11.585146041590427,18.453943855264576,1.737881521917039
3.430722443141775,-7.413707667654581,2.4983656412631277,1.508346922208716
-38.97738770460711,1.1318738791709784,0.3859915823455822,0.16516869364910997
-34.69580788673065,1.8936021153944615,16.439336688187694,1.863668332580938
-28.82989838460952,6.47286827562116,14.965327306179816,0.900576941478117
-0.9513282400069087,5.537703874386118,-7.7577834274659185,0.8405461758183994
19.922896935410776,1.712400828920881,18.906959240577372,0.8122863516049288
0.5275699459389998,-1.1850472142358583,14.901516107755214,1.2157445755109042
-28.944027147041666,-12.308423057206245,-10.967756281274932,0.5853799428155907
-40.069516173324196,-14.46474452242937,-3.5695515741948043,0.9383583155271887
-37.29079508297909,-9.498105351284984,4.069759118402018,0.7908783636761171
7.435034628985207,-7.014576561366573,17.439692756105423,0.44516104194581196
-38.1605954000229,3.468234012120945,-4.870441620112258,0.5876584702628148
-2.2395002728300213,6.691314608218594,-5.719274043456117,0.1960325036147787
22.220584097536005,-11.217720685094502,19.335718237229045,0.4665165803572372
-3.4043304685832183,-3.2776123435762123,19.823455078523637,1.4338977115427154
-7.610464567133434,-6.1359098134070855,9.36549230817155,0.4430469585092732
22.35497295533129,4.413735996392035,19.911650417461146,1.5413565013177246
-37.20501575792979,7.462327338700948,-0.9508776178245242,1.4602168065380918
-28.720452471228306,-11.896850079727043,-7.129024124929275,1.6453304572468828
21.54297749043519,11.82070756297059,5.405995010498977,0.6903021045578274
4.084660091423757,-2.754918307929067,-11.130763546205502,1.0822818383764385
30.70564371502053,14.11025952164826,19.237053146734205,0.4360814243766886
26.854079081917362,-13.144526208741583,7.25146969448619,0.2858291381140972
-38.0596516626644,-10.039507363692854,5.281223080039979,1.0892245747891838
-38.52759458489342,-1.7756140772734952,10.81251550056745,1.9345866207339555
9.231354423891055,-11.847264840958031,-3.389541099939059,1.2205278448744694
-39.92870464233093,-4.097254030097506,14.17472502825865,0.4301373234891198
29.64341546284831,-16.135595137207524,0.5962082919080984,1.1642647961035089
30.776106001705372,15.471584092956995,6.725304599410773,1.8175156997881523
0.5654749091437523,3.9225899297116804,-17.76926610940512,1.4840014548357516
25.98012412361463,-13.217527661006159,-5.2344669214513395,1.6933367420562528
-38.824999315626314,-8.291193522674128,-7.866831782023409,0.49434246776103763
0.47945463151857126,13.980795396829976,-8.280577768430328,0.36399656666749924
19.08049731875535,-4.663743837516392,-13.213940498581582,0.11704619504686123
25.789950836710176,13.564895598487063,18.007022168913252,0.37626730632519
-26.946236386290593,-13.769069842638686,-5.177524943466478,1.5426501920233506
-37.38632413194001,-13.309245188779986,17.247594173916816,1.6730990332593263
-40.280966051533426,-7.926214092403164,15.491954579963846,0.6596410392494619
26.755491141047926,-14.94385095186042,-3.122798910797215,1.1566227720135598
8.71856035907362,-13.359396845923442,-6.55479285379279,0.5062247102781846
4.750186577098674,-7.037351747262976,-3.80382631749206,1.153230829929751
-38.73895857492346,-15.445380928273238,-11.896807333212562,0.8606360295344186
-29.2557234276648,9.80227002010498,13.790364360049438,0.27474562211395476
-2.9061937138897633,0.48097090356565886,3.7542738777795748,1.484352600724547
37.28908328270215,-14.511230944946861,-3.9152020551360422,0.5783836937698114
0.7585591596529895,-0.7755587071761312,-8.486293289654752,1.8357827559093618
-38.54590845685013,5.362870037792966,-0.6436085397100371,0.9987754811247835
33.47602656279183,-14.12431100162757,-13.94759871839205,1.0134986352234405
-40.646477843886714,-14.705107487809137,2.53717930854064,1.8753053280456558
-40.76362825207694,11.523907702472876,7.183160836980697,0.4985931159364817
-39.99550995325943,-7.048915030749512,4.193050330078361,1.1479730343550105
7.878197110819059,-11.893409004936352,3.679271210418875,0.3299696227572698
-29.69806091512318,-6.823307268314597,-7.2416156411107035,0.829076241036864
0.2563902092536452,7.551934535595308,8.458901165877055,1.8879357339157963
-31.27368720814505,5.55772254833531,3.9107890685163866,1.5068292794544171
37.687277181606134,-14.716743024387139,-11.057996566329544,1.4112220481650342
-10.326824183243616,-13.211943323757753,13.415146146111503,1.6047691709977112
20.076878434178525,-9.21350141910932,-0.6116951883829529,0.6452924314617042
-37.600197114179565,-10.395901821017683,1.3360860076667507,1.2572682825317045
-39.4675854997128,-4.434048101636769,9.434735095532638,0.19161311656558527
0.8146856553467572,3.0042347572320764,6.800204088698223,1.433882007569717
37.36183130416532,-14.471439104851335,5.475758588986572,1.928418370915982
-0.5772554347900396,0.7083070887634619,-9.322358440328502,1.7906843494693923
33.281078674325784,15.984293797512265,-14.935733399189193,1.5666999610694885
-27.832551138162827,-8.436146759972845,-19.616590815782892,0.3618462993950605
22.071288175033303,-11.220785195174482,2.5551724107809264,0.14681516746345105
-38.21005691758093,-8.851272546796435,-6.237936799409027,1.565774108212007
-24.658461099473193,-15.853885395410067,-2.85771377735788,1.0241172771489893
34.496140432975665,14.202315957171784,-13.129860324505893,0.986423859935826
-1.948970946424751,6.469582059489795,8.27063398104655,1.0943207836213047
24.5051981312711,-9.757774759484438,7.3942632387420275,1.2840994188233512
-39.588772987671966,13.301017607050198,0.2279368089600169,0.5270352917131724
-8.000536271365128,-10.725957037668252,-15.963229799338956,0.1818274263516933
32.76906752276868,-14.46764632620046,18.321001042482493,1.6920870222008695
4.323402553685192,-7.827258984407868,-5.189570886238286,1.4494300127476878
-10.500046326707775,-13.111980653456824,-16.748361854575037,1.394152355977281
0.8810893141180998,14.75931200799863,10.056594591932377,1.7359359871217024
7.0197864023013565,-12.61450476936867,3.29418788772319,1.0604590669982696
-39.19808271259083,4.721490220044416,16.808622655214684,1.6568130006552693
27.3497097518039,-15.677448522443521,10.105234818065163,1.6479568963584903
21.611626240240653,3.1558254418790526,-10.654920917131179,0.542272217714271
28.63924748529908,-13.140170045805451,-11.558105502596545,1.7925392259999013
-5.761308838548487,-7.319245086840496,-16.83201170354878,0.7931153408107777
21.228491683176415,-5.291196976363745,6.272297352010455,0.7757836488889498
27.499885851743116,-14.39332979618907,-3.9658698958782352,0.15341370309660562
-34.55348317138133,2.6786777659478034,-16.973689838776416,0.30416526606407746
21.338372236641234,-9.552149262809152,15.371215612542784,1.1717199503106592
-5.870975455210591,-5.307238871899234,17.454776377544484,0.7622808322938581
-4.58214687963126,-7.607505974191218,-3.713706136230897,1.7613447409588314
-37.42456398569529,-14.07168990155739,6.5550214447541855,1.6836417233991026
-39.17521759885145,-8.51232123829591,-9.555810586131726,1.355552549478485
26.71856543089227,-13.620387208772076,-13.826720135845285,1.4021759855982252
21.87941384775047,-10.045387228023817,-9.360656067146724,1.2170622916877862
19.4378206798241,-1.661775673902163,-1.9809203731648566,0.8006278745354798
-29.83244606644064,7.045191913777327,-9.783866927210987,1.4211567350654069
-39.377942722182155,-6.100250865620552,13.161239453463402,1.3240358893208846
-8.875768001206957,-12.176462585976184,-13.050612630449265,1.085540174813704
-6.239446217439067,-6.328082278325018,14.205149145031484,0.7601144361032326
-39.424858548319875,-14.621987104333918,8.01406580251415,1.4110670777843468
20.881651117715407,8.308802254941867,11.75227028772489,1.41594791189809
-4.101952796453162,-4.261101820555858,-19.53282658601858,0.6497117473950207
4.459334701316699,-2.2127000227422258,7.274195634985105,0.3889111704469167
0.4066568456660775,6.802914576873384,-16.413966071114892,0.4022569204876263
-39.68209914651003,10.275297347073149,-19.93555810347611,0.6409960573491622
-0.6681113641220264,7.901601081855198,9.754197192896036,0.5589114645063453
-33.39100893383094,1.5797339528130117,-12.019216233804002,0.224223040448925
-30.29991071748792,-4.665252205531669,-19.06678207315661,1.6012055648732606
22.517372975002758,-6.22244979649779,6.942626591352781,0.965531079367464
-22.22381702671231,-15.36458169187845,-14.876464137422696,0.2781302811837745
24.571322924472454,-13.37460552385501,-11.325552648052506,1.542304042275194
-27.693632091985442,10.311786639441191,-2.7235007079311018,0.6752083450745127
0.3810841382905892,2.358072401253814,16.711489919864405,1.4522429595337065
-41.24923202305745,-14.613817306601481,6.7112384371630185,0.2978779283638001
0.738197777799634,10.664062898889803,12.486307549215908,0.46739185754414436
-38.50949935037116,-12.205154382968722,-1.6483182621369785,1.3177680223321286
28.07277868078576,13.43501367219885,-17.74455808717553,1.3313616481952877
-25.70045470363019,12.99172210874628,-12.473522440942695,1.7202492246614403
34.93987566356542,-14.45325215274268,10.166007620180729,0.7704119951429651
19.222780800018853,0.19600225472340327,-1.1124148225448778,0.3934512339961096
-38.30955414015927,13.982410304836051,13.625910112340279,1.7626145664359154
-0.8691859386983936,4.83640195945123,-10.96303694779519,1.7260093992084358
-31.420781606437096,1.7725661583782468,8.33890078630813,0.8166456164121458
-38.58184646175808,6.097323347999108,-16.107953878040718,1.8840155820900526
-40.45985114785914,13.511521728146512,5.907581423067285,0.8510330650751837
-37.281228686403566,-4.3122584082625615,4.888542491492576,1.218630813496512
-28.119419577414874,10.988663990470577,-3.2409692510634542,0.7111438679291137
23.966616862513405,8.398309169665424,-14.933279200299294,0.23142345106837875
-5.202195832990128,-6.99559800901682,14.517274811927827,0.17524037433092238
-1.8390466006532762,12.888081687282337,-12.213010604638246,1.5154709622222866
-1.2493984590411316,2.0279359422820527,8.0827739763659,0.21156469788616442
18.5619545443193,-0.46811105478306203,-15.359233061111661,1.390852096435488
24.12430715558351,10.453716830162275,-10.10952810411962,1.2450786829975726
-37.21439697164585,-0.5980490963180252,7.341911332105688,1.6823359953547132
33.12692361674162,-16.546844330602042,9.972476096426295,0.8379452334909347
-4.163873577578869,-2.965188937119592,-17.72278667740025,1.5837278717066325
-41.8202945522479,-1.4548169815445178,19.467398203496238,0.3906650489210588
-29.222458113102125,-11.51120632743012,2.1069342820711228,1.6337191941901281
-39.051912579195864,-0.7473414483432315,-19.15739739214869,0.7688706196046436
-0.9130222703909538,2.803324086870848,-6.585364143178962,0.46999599481850607
24.323224061009014,13.666203102793204,13.94720809906758,1.5995876893754541
-2.1326563137541044,9.432605216061216,10.855486590789276,0.14405539719117824
-1.4664582555350307,11.356074218051312,-4.0398386737201,0.6397414789648811
-25.009058520264745,-14.193800013239052,6.4409585005713765,1.6205463022549367
-40.69449368734669,2.5830446621621626,10.489964605840314,1.3358400000094162
-2.9693813543493874,11.88944929244218,-10.261601574002963,0.4364247037291963
-38.22987420745743,5.251022542184096,-18.60938892169253,1.8575872150961694
-36.097214983768936,-1.4524818623452056,-11.04376249850712,1.8313657995658799
9.486514725840323,-15.088185959071932,13.132324460242579,1.673494355484872
33.666767436897274,-16.892887232288057,0.7256855474037849,0.8381013624985483
-24.500472889982824,14.594977031990268,-13.733568119381596,0.4569790915942292
20.12878488766198,-0.23181138307394988,-1.807980186416252,0.409401679644825
4.726663712501207,-8.083194840046973,-1.2233959261281342,1.5506955897905492
-38.74394297405156,-0.12062385326251146,14.935313763736204,1.2884769291962268
25.80215021510047,-11.05059801836023,-3.012206505899215,1.381223111373043
